Date,Close,High,Low,Open,Volume,Returns,MA7,MA30,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Volatility
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,0.007932597562652743,28677.768136160714,27475.634635416667,70.4905803530556,585.2295148571102,343.7778056936931,27854.99365234375,29617.196591685755,26092.790713001745,0.016875871764589618
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040,0.002523007395046406,29082.66015625,27589.445572916666,71.45048482443556,670.0941371100635,409.0410719769672,27978.14921875,29973.770979266163,25982.52745823384,0.016234616689455826
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311,0.10309890521346299,29735.055524553572,27806.340364583335,86.48958444773884,975.6293379893286,522.3587251794395,28260.96201171875,31273.5421553609,25248.3818680766,0.027251956547841277
2023-10-24,33901.52734375,35150.43359375,32880.76171875,33077.3046875,44934999645,0.02464145540134477,30518.73828125,28061.163736979168,89.88042739096166,1268.9281015643755,671.6726004564267,28566.06865234375,32482.30791474266,24649.82938994484,0.027445927037032438
2023-10-25,34502.8203125,35133.7578125,33709.109375,33916.04296875,25254318008,0.017736456610143003,31400.806640625,28334.641731770833,96.26110073429341,1532.2262517121817,843.7833307075778,28920.4140625,33605.471251809846,24235.356873190154,0.026888160160236613
2023-10-26,34156.6484375,34832.91015625,33762.32421875,34504.2890625,19427195376,-0.010033147199696724,32177.49832589286,28599.288346354166,93.65291585697204,1693.43785793383,1013.7142361528282,29230.9166015625,34438.25877887751,24023.57442424749,0.02725915829795802
2023-10-27,33909.80078125,34238.2109375,33416.88671875,34156.5,16418032871,-0.007226928505637331,32781.334263392855,28851.191145833334,90.89233056734807,1780.7532593703472,1167.1220407963322,29527.9646484375,35097.37977792315,23958.549518951848,0.02746648947318575
2023-10-28,34089.57421875,34399.390625,33874.8046875,33907.72265625,10160330825,0.005301518539129857,33377.214564732145,29086.792057291666,91.08537287238389,1843.210178480207,1302.3396683331073,29835.6888671875,35706.48144407603,23964.896290298966,0.027364853068574425
2023-10-29,34538.48046875,34743.26171875,33947.56640625,34089.37109375,11160323986,0.013168432293093613,34026.44084821428,29341.0173828125,91.23578561879656,1906.9486030992666,1423.2614552863392,30183.42900390625,36310.86010787155,24055.99789994095,0.026830036716268144
2023-10-30,34502.36328125,34843.93359375,34110.97265625,34531.7421875,17184860315,-0.0010457086417764438,34228.74497767857,29592.165625,89.24023958858278,1932.273364090277,1525.063837047127,30538.99619140625,36807.84631375511,24270.146069057395,0.026645381887063148
2023-10-31,34667.78125,34719.25390625,34083.30859375,34500.078125,15758270810,0.004794395311462418,34338.20982142857,29814.966666666667,90.6762282322701,1943.2902271705243,1608.7091150718065,30928.71923828125,37207.16681984838,24650.271656714118,0.025712917755698478
2023-11-01,35437.25390625,35527.9296875,34170.69140625,34657.2734375,22446272005,0.022195613001625203,34471.70033482143,30078.515625,92.48090394045377,1991.1583491459824,1685.1989618866419,31362.7419921875,37626.997214675765,25098.486769699233,0.025448311771735857
2023-11-02,34938.2421875,35919.84375,34401.57421875,35441.578125,20998158544,-0.014081557224217889,34583.35658482143,30328.791080729166,86.68809371977314,1966.1633976407575,1741.3918490374651,31766.5353515625,37847.81224535349,25685.258457771513,0.02614919911743467
2023-11-03,34732.32421875,34942.47265625,34133.44140625,34942.47265625,17158456701,-0.005893770145759425,34700.85993303572,30559.888736979166,82.71376668917367,1907.7475333117,1774.6629858923122,32160.0662109375,37914.79686241349,26405.335559461513,0.026341646394715052
2023-11-04,35082.1953125,35256.03125,34616.69140625,34736.32421875,9561294264,0.010073356782761111,34842.66294642857,30815.431510416667,82.96628304506226,1868.149350409316,1793.360258795713,32556.193359375,37940.4151117857,27171.971606964296,0.02634701313135998
2023-11-05,35049.35546875,35340.33984375,34594.2421875,35090.01171875,12412743996,-0.0009360829177728069,34915.64508928572,31052.190104166668,82.45142369550265,1813.215979113611,1797.3314028592927,32882.68779296875,38022.63417986415,27742.741406073343,0.025025406510591996
2023-11-06,35037.37109375,35286.02734375,34765.36328125,35044.7890625,12693436420,-0.0003419285416157436,34992.07477678572,31287.8078125,70.71746345655642,1748.5575645188183,1787.576635191198,33213.7689453125,37981.80499534497,28445.732895280027,0.024937134038903373
2023-11-07,35443.5625,35892.41796875,34545.81640625,35047.79296875,18834737789,0.011593090279608864,35102.900669642855,31538.090234375,67.93140695505713,1710.3754138161275,1772.136390916184,33569.52998046875,37838.40286313119,29300.657097806317,0.024722041850805444
2023-11-08,35655.27734375,35994.41796875,35147.80078125,35419.4765625,17295394918,0.005973294692089626,35134.046875,31807.1435546875,64.73640413138186,1677.8580990768023,1753.2807325483077,33916.303515625,37615.12402225552,30217.483008994473,0.024746257385284978
2023-11-09,36693.125,37926.2578125,35592.1015625,35633.6328125,37762672382,0.029107827327892632,35384.744419642855,32117.213736979167,77.55893013267237,1716.0519464425524,1745.8349753271568,34266.8123046875,37585.60625637347,30948.018353001527,0.024554503847871827
2023-11-10,37313.96875,37493.80078125,36362.75390625,36702.25,22711265155,0.01691989303173269,35753.55078125,32465.2353515625,84.2064854655202,1775.9457505445753,1751.8571303706406,34636.59013671875,37537.05229182368,31736.12798161381,0.024579005353721463
2023-11-11,37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142,-0.0047145338500075296,36047.244419642855,32811.277083333334,80.65610450910793,1788.5990553903757,1759.2055153745878,34993.7978515625,37151.32993894619,32836.26576417881,0.024768792025602022
2023-11-12,37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999,-0.002249209321512735,36333.69642857143,33151.015234375,77.30859570426776,1771.4662565614199,1761.6576636119544,35192.212109375,37340.96442462469,33043.459794125316,0.012135794527357814
2023-11-13,36502.35546875,37405.1171875,36399.60546875,37070.3046875,19057712790,-0.014901395821212304,36542.97991071428,33472.37018229167,69.52077827206887,1693.808198287319,1748.0877705470275,35322.253515625,37456.8700370585,33187.6369941915,0.012117005328857493
2023-11-14,35537.640625,36753.3515625,34948.5,36491.7890625,23857403554,-0.026428838121854925,36556.419642857145,33751.636458333334,57.34427501157623,1536.7050232345355,1705.8112210845293,35373.99453125,37474.88004495396,33273.109017546034,0.013395145937965631
2023-11-15,37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,0.06592844558740318,36874.3203125,34063.6736328125,66.2986503346282,1583.0074908771203,1681.2504750430476,35560.1912109375,37857.688019740635,33262.69440213436,0.019370340528732845
2023-11-16,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,-0.04555929205565723,36797.412388392855,34321.641015625,56.97366706271242,1463.5727291625954,1637.7149258669572,35672.4396484375,37846.47666985499,33498.40262702002,0.022348913134025403
2023-11-17,36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,0.012222842746045792,36694.943080357145,34597.25240885417,60.40577816808978,1388.5719979997884,1587.8863402935235,35797.7951171875,37874.48578623826,33721.10444813674,0.02243260152887111
2023-11-18,36585.703125,36839.28125,36233.3125,36625.37109375,11886022717,-0.000300039994658885,36616.03627232143,34859.448958333334,58.72165165238656,1313.1106242483074,1532.9311970844803,35900.15625,37916.428435869355,33883.884064130645,0.022338246132604857
2023-11-19,37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,0.021889527372586093,36663.46875,35116.235546875,62.448552435840085,1302.9092131980215,1486.9268003071886,36044.3654296875,38052.24650249993,34036.48435687507,0.02269904743519857
2023-11-20,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,0.0024182537251242753,36802.697544642855,35368.18704427083,62.886278439056284,1287.280892637842,1446.9976187733193,36184.82421875,38180.22929181982,34189.41914568018,0.02270234657232824
2023-11-21,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,-0.04437779006078835,36842.150669642855,35562.184244791664,51.72646439094335,1127.694116000799,1383.1369182188155,36203.6521484375,38176.3337420449,34230.97055483009,0.024708482508431214
2023-11-22,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,0.045192824521265385,36778.11607142857,35707.054427083334,57.325317469927626,1118.923818524483,1330.294298279949,36328.35703125,38279.43663030467,34377.27743219533,0.026329126175856536
2023-11-23,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,-0.003812712499291715,36940.23772321428,35819.990885416664,52.65475971506486,1087.916262740764,1281.818691172112,36456.221875,38299.08004429818,34613.36370570183,0.026292967144652065
2023-11-24,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,0.011549062275727495,37100.751674107145,35927.239583333336,51.83947008774337,1085.5793438903784,1242.5708217157653,36588.126171875,38394.169934304264,34782.08240944574,0.026313310493840256
2023-11-25,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,0.0020283973558654633,37273.76450892857,36048.577734375,53.00936368620016,1077.480648920522,1209.5527871567167,36725.498046875,38455.06515726313,34995.93093648687,0.026292628405438563
2023-11-26,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,-0.008404730932136117,37286.98939732143,36167.555078125,51.89910085441892,1033.5151896259558,1174.3452676505647,36847.585546875,38412.276825194735,35282.89426855527,0.026425906376015624
2023-11-27,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,-0.006002091789647501,37255.162388392855,36273.04153645833,53.463997563769276,969.3463874478693,1133.3454916100256,36938.1158203125,38364.14034395081,35512.091296674196,0.02644231460719873
2023-11-28,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,0.01548599794884531,37543.34430803572,36382.79505208333,60.958732799111246,954.0469486337242,1097.4857830147655,37046.90625,38390.456703168464,35703.355796831536,0.026587103962982115
2023-11-29,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,0.0007244373065387055,37604.22321428572,36494.666015625,49.86445408433041,933.3741324843722,1064.6634529086868,37105.174609375,38484.7217259855,35725.62749276449,0.025885268225365902
2023-11-30,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,-0.0038497596002547985,37664.669642857145,36596.16484375,61.85962395748589,894.914270387475,1030.7136164044446,37125.1134765625,38528.684907626965,35721.54204549804,0.025665845358351883
2023-12-01,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,0.025879947957747618,37803.02232142857,36704.548046875,64.72768431432831,932.4413080421873,1011.0591547319932,37202.6484375,38770.893787544715,35634.403087455285,0.02622293215616872
2023-12-02,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,0.020356874575942596,38042.95647321428,36855.817708333336,68.34365451706924,1014.0437781216096,1011.6560794099165,37323.7390625,39189.58472332334,35457.89340167665,0.026499020315101266
2023-12-03,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,0.012717964611113297,38399.99497767857,37030.68658854167,67.09588984622995,1106.471541039995,1030.6191717359322,37497.5408203125,39664.5138744471,35330.5677661779,0.026207543266327887
2023-12-04,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,0.05006972516793251,39075.12779017857,37260.61666666667,73.72169169151043,1325.9574256935448,1089.6868225274548,37819.663671875,40591.01190596193,35048.31543778807,0.026968484303977792
2023-12-05,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,0.05003682455553493,39967.92243303572,37561.659765625,91.62968540750987,1650.3739796877126,1201.8242539595064,38129.6669921875,42070.17031112166,34189.16367325334,0.02538124625748244
2023-12-06,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,-0.007581629055975703,40809.05859375,37851.962239583336,86.52013225240744,1859.078734473027,1333.2751500622105,38509.25078125,43063.537185367306,33954.96437713269,0.02241780794897286
2023-12-07,43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,-0.010372985662227885,41606.189732142855,38113.598958333336,83.51500628305912,1965.2086992253608,1459.6618598948407,38844.0498046875,43775.23016389904,33912.86944547596,0.022855041979045726
2023-12-08,44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,0.02018673414826888,42388.739955357145,38397.309765625,84.29247196353347,2095.679227743851,1586.8653334646428,39223.0947265625,44571.178302151486,33875.011150973514,0.022890340198082396
2023-12-09,43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,-0.009976252913108663,42995.83314732143,38631.73841145833,80.36519705220891,2138.868393503428,1697.2659454723998,39540.0666015625,45173.67204630976,33906.46115681525,0.023105723313171195
2023-12-10,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,0.0012284421841561866,43538.877232142855,38847.26276041667,83.16380115059278,2152.616435198215,1788.336043417563,39855.2037109375,45703.910443993664,34006.49697788134,0.02312268406271024
2023-12-11,41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,-0.05792335792051162,43433.69642857143,38984.12213541667,66.89090767166857,1936.5650519368792,1817.9818451214262,40126.7046875,45682.284144146804,34571.1252308532,0.02487151816480624
2023-12-12,41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,0.005004157345118276,43057.92131696428,39130.64557291667,65.81850478516688,1761.6891171658935,1806.7232995303198,40327.598828125,45762.207776598225,34892.98987965178,0.023224383715701916
2023-12-13,42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,0.03475299863154757,42935.678013392855,39343.591796875,69.57665686204786,1719.5150668648057,1789.281652997217,40607.6548828125,45959.740473333106,35255.5692922919,0.02400981445612133
2023-12-14,43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,0.0031062756659134827,42897.29352678572,39593.13619791667,70.6820821628423,1677.5051780464055,1766.9263580070547,40872.839453125,46147.56775761433,35598.111148635675,0.024005313039941842
